Intervention,Method,Rank,Node,NodeId,EffectTVD,EffectMeanShift,ReferenceRank,ReferenceEffectTVD,MethodRank,IsDescendantInMethod,Spearman,Kendall,NDCG_at_5
X22,MIGA,10,X14,14,0.0331294584580493,0.063930888868613,5,0.00342600887041677,10,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,11,X21,21,0.0316425603929951,0.0632075620706993,16,8.86525363730239e-07,11,1,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,12,X3,3,0.0312283179752524,0.0593851854080034,26,2.52575738102223e-15,12,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,13,X2,2,0.0302950595523695,0.0583165787705078,27,1.83186799063151e-15,13,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,14,X12,12,0.0211929113533244,0.039444917225796,1,0.287590509565,14,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,15,X15,15,0.0202122034035176,0.0346270239609066,7,0.000117741479968736,15,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,16,X30,29,0.0200935750439507,0.0388135925660875,15,9.66254313977677e-07,16,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,17,X16,16,0.00896725369079507,0.0146217839174949,12,5.00650389304025e-06,17,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,18,X13,13,0.00862887046327682,0.0143917110118215,4,0.00535325203763859,18,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,19,X7,7,0.00723481554066602,0.00442773040364619,8,2.80456774603421e-05,19,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,20,X10,10,0.00660055467512408,0.0116357895128505,28,2.77555756156289e-17,20,1,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,21,X28,27,0.00641633119457063,0.0113996620642161,9,2.80123001583643e-05,21,1,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,22,X17,17,0.00297029532731607,0.00564582675472391,11,6.66498991414022e-06,22,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,23,X26,26,0.00201762252975909,0.00395493191187235,22,2.02607375321406e-12,23,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,24,X4,4,0.00108603366371854,0.00216478600821457,23,6.15368866974109e-13,24,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,25,X8,8,0.000933947126977447,0.00151302596514702,19,4.6280701493373e-11,25,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,26,X25,25,0.000813323186438619,0.00156034233684443,20,1.01469388447128e-11,26,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,27,X1,1,0.000789926010253794,0.00151468131166932,21,9.65574842304306e-12,27,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,28,X9,9,8.69698088709625e-06,1.02726149222576e-05,13,4.50050112479894e-06,28,1,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,29,X19,19,0,0,17,3.21297618510741e-08,29,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MIGA,30,X33,31,0,0,2,0.0430848367032654,30,0,-0.0402759234534935,-0.0161290322580645,0.0711419965575096
X22,MAGA,1,X9,9,1.11022302462516e-16,4.44089209850063e-16,13,4.50050112479894e-06,1,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,2,X11,11,8.32667268468867e-17,8.88178419700125e-16,3,0.0371277801613937,2,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,3,X20,20,8.32667268468867e-17,0,30,0,3,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,4,X2,2,5.55111512312578e-17,4.44089209850063e-16,27,1.83186799063151e-15,4,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,5,X15,15,5.55111512312578e-17,0,7,0.000117741479968736,5,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,6,X17,17,5.55111512312578e-17,0,11,6.66498991414022e-06,6,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,7,X21,21,5.55111512312578e-17,2.22044604925031e-16,16,8.86525363730239e-07,7,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,8,X23,23,5.55111512312578e-17,0,24,1.16018306073329e-14,8,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,9,X29,28,5.55111512312578e-17,0,6,0.00123297549737736,9,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,10,X30,29,5.55111512312578e-17,0,15,9.66254313977677e-07,10,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,11,X3,3,2.77555756156289e-17,2.22044604925031e-16,26,2.52575738102223e-15,11,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,12,X5,5,2.77555756156289e-17,4.44089209850063e-16,29,0,12,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,13,X6,6,2.77555756156289e-17,0,18,2.52263654410001e-10,13,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,14,X12,12,2.77555756156289e-17,0,1,0.287590509565,14,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,15,X14,14,2.77555756156289e-17,0,5,0.00342600887041677,15,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,16,X18,18,2.77555756156289e-17,2.22044604925031e-16,10,1.65974079778808e-05,16,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,17,X1,1,0,0,21,9.65574842304306e-12,17,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,18,X4,4,0,0,23,6.15368866974109e-13,18,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,19,X7,7,0,0,8,2.80456774603421e-05,19,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,20,X8,8,0,0,19,4.6280701493373e-11,20,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,21,X10,10,0,0,28,2.77555756156289e-17,21,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,22,X13,13,0,0,4,0.00535325203763859,22,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,23,X16,16,0,0,12,5.00650389304025e-06,23,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,24,X19,19,0,0,17,3.21297618510741e-08,24,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,25,X24,24,0,0,25,8.04911692853238e-15,25,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,26,X25,25,0,0,20,1.01469388447128e-11,26,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,27,X26,26,0,0,22,2.02607375321406e-12,27,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,28,X28,27,0,0,9,2.80123001583643e-05,28,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,29,X32,30,0,0,14,1.31499810604452e-06,29,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
X22,MAGA,30,X33,31,0,0,2,0.0430848367032654,30,0,0.0479563657085087,0.0328751084031376,0.0696654149026451
