Intervention,Method,Rank,Node,NodeId,EffectTVD,EffectMeanShift,ReferenceRank,ReferenceEffectTVD,MethodRank,IsDescendantInMethod,Spearman,Kendall,NDCG_at_5
X22,MIGA,11,X32,30,0.0303303635329848,0.0606122740009885,14,1.31499810604452e-06,11,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,12,X24,24,0.0265114771483693,0.0513408716073285,25,8.04911692853238e-15,12,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,13,X23,23,0.0262882700125775,0.0507466992865666,24,1.16018306073329e-14,13,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,14,X12,12,0.0235737508560771,0.0438229248496489,1,0.287590509565,14,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,15,X30,29,0.0226803030366558,0.0440219935648232,15,9.66254313977677e-07,15,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,16,X3,3,0.019640394047359,0.0390379881224276,26,2.52575738102223e-15,16,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,17,X26,26,0.0188405872012429,0.0372949516461656,22,2.02607375321406e-12,17,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,18,X2,2,0.015877326565833,0.0315134750801613,27,1.83186799063151e-15,18,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,19,X13,13,0.0154778368252357,0.0306419110071641,4,0.00535325203763859,19,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,20,X4,4,0.0102596435312119,0.0204136580931946,23,6.15368866974109e-13,20,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,21,X9,9,0.00954612741190969,0.0178462264518258,13,4.50050112479894e-06,21,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,22,X1,1,0.00748206133983409,0.0143177935879661,21,9.65574842304306e-12,22,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,23,X25,25,0.00726587542497031,0.0138982135354158,20,1.01469388447128e-11,23,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,24,X21,21,0.00687342846935804,0.0136180560449679,16,8.86525363730239e-07,24,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,25,X17,17,0.00336199301098067,0.00639507669516237,11,6.66498991414022e-06,25,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,26,X8,8,0.00183636131695997,0.00278188393485612,19,4.6280701493373e-11,26,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,27,X28,27,0.00132013629411734,0.00250236759583489,9,2.80123001583643e-05,27,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,28,X10,10,0.00129885730762699,0.00245734532659325,28,2.77555756156289e-17,28,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,29,X19,19,0,0,17,3.21297618510741e-08,29,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MIGA,30,X33,31,0,0,2,0.0430848367032654,30,0,0.07543391188251,0.0345622119815668,0.0567159389998024
X22,MAGA,1,X11,11,1.94289029309402e-16,8.88178419700125e-16,3,0.0371277801613937,1,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,2,X14,14,8.32667268468867e-17,0,5,0.00342600887041677,2,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,3,X2,2,5.55111512312578e-17,0,27,1.83186799063151e-15,3,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,4,X12,12,5.55111512312578e-17,0,1,0.287590509565,4,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,5,X15,15,5.55111512312578e-17,4.44089209850063e-16,7,0.000117741479968736,5,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,6,X30,29,5.55111512312578e-17,0,15,9.66254313977677e-07,6,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,7,X6,6,2.77555756156289e-17,0,18,2.52263654410001e-10,7,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,8,X9,9,2.77555756156289e-17,4.44089209850063e-16,13,4.50050112479894e-06,8,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,9,X21,21,2.77555756156289e-17,0,16,8.86525363730239e-07,9,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,10,X23,23,2.77555756156289e-17,0,24,1.16018306073329e-14,10,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,11,X29,28,2.77555756156289e-17,0,6,0.00123297549737736,11,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,12,X1,1,0,0,21,9.65574842304306e-12,12,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,13,X3,3,0,0,26,2.52575738102223e-15,13,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,14,X4,4,0,0,23,6.15368866974109e-13,14,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,15,X5,5,0,0,29,0,15,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,16,X7,7,0,0,8,2.80456774603421e-05,16,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,17,X8,8,0,0,19,4.6280701493373e-11,17,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,18,X10,10,0,0,28,2.77555756156289e-17,18,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,19,X13,13,0,0,4,0.00535325203763859,19,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,20,X16,16,0,0,12,5.00650389304025e-06,20,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,21,X17,17,0,0,11,6.66498991414022e-06,21,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,22,X18,18,0,0,10,1.65974079778808e-05,22,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,23,X19,19,0,0,17,3.21297618510741e-08,23,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,24,X20,20,0,0,30,0,24,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,25,X24,24,0,0,25,8.04911692853238e-15,25,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,26,X25,25,0,0,20,1.01469388447128e-11,26,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,27,X26,26,0,0,22,2.02607375321406e-12,27,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,28,X28,27,0,0,9,2.80123001583643e-05,28,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,29,X32,30,0,0,14,1.31499810604452e-06,29,0,0.338114058481789,0.274329052990568,0.484298241010099
X22,MAGA,30,X33,31,0,0,2,0.0430848367032654,30,0,0.338114058481789,0.274329052990568,0.484298241010099
