Intervention,Method,Rank,Node,NodeId,EffectTVD,EffectMeanShift,ReferenceRank,ReferenceEffectTVD,MethodRank,IsDescendantInMethod,Spearman,Kendall,NDCG_at_5
X22,MIGA,11,X23,23,0.0313669161484769,0.0619841374619878,24,1.16018306073329e-14,11,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,12,X24,24,0.0276988138349248,0.0546817883931909,25,8.04911692853238e-15,12,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,13,X7,7,0.0245141533005542,0.0485028248865913,8,2.80456774603421e-05,13,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,14,X21,21,0.023683886351056,0.0471894448999992,16,8.86525363730239e-07,14,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,15,X3,3,0.0200516367196462,0.0398283174843914,26,2.52575738102223e-15,15,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,16,X2,2,0.0193896247187114,0.0386064680722877,27,1.83186799063151e-15,16,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,17,X26,26,0.018703043635032,0.0371955385982938,22,2.02607375321406e-12,17,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,18,X17,17,0.014733334662018,0.0272760030589974,11,6.66498991414022e-06,18,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,19,X9,9,0.0108611591434688,0.0201690191221626,13,4.50050112479894e-06,19,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,20,X4,4,0.0101912987451549,0.0203504455171961,23,6.15368866974109e-13,20,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,21,X25,25,0.00775138527651056,0.014636048693514,20,1.01469388447128e-11,21,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,22,X1,1,0.00752229763357939,0.0142099646478839,21,9.65574842304306e-12,22,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,23,X28,27,0.00455908875668506,0.00862678462899535,9,2.80123001583643e-05,23,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,24,X10,10,0.00448539002421283,0.00847176490011226,28,2.77555756156289e-17,24,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,25,X8,8,0.00267032433115624,0.00407028112608221,19,4.6280701493373e-11,25,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,26,X29,28,8.45324638457101e-06,1.3942807408629e-05,6,0.00123297549737736,26,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,27,X14,14,2.91532648569182e-06,5.39605715665914e-06,5,0.00342600887041677,27,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,28,X12,12,1.67134506859345e-06,3.08848235608394e-06,1,0.287590509565,28,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,29,X19,19,2.77555756156289e-17,0,17,3.21297618510741e-08,29,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MIGA,30,X33,31,2.77555756156289e-17,0,2,0.0430848367032654,30,0,-0.162216288384513,-0.112903225806452,0.0551413198606009
X22,MAGA,1,X20,20,0.288202628225587,0.51563567561296,30,0,1,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,2,X9,9,0.213712467592991,0.406050706673883,13,4.50050112479894e-06,2,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,3,X11,11,0.157693925849464,0.308092087774008,3,0.0371277801613937,3,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,4,X5,5,0.135150505167621,0.253916082084161,29,0,4,0,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,5,X18,18,0.114867956533629,0.22331686104873,10,1.65974079778808e-05,5,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,6,X13,13,0.0852444464788227,0.16203194540738,4,0.00535325203763859,6,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,7,X6,6,0.0839743019179661,0.160677214136701,18,2.52263654410001e-10,7,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,8,X32,30,0.048679043532592,0.0931065271688074,14,1.31499810604452e-06,8,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,9,X29,28,0.0471878301943529,0.0916343298730544,6,0.00123297549737736,9,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,10,X23,23,0.0362743515073845,0.0691379157926337,24,1.16018306073329e-14,10,0,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,11,X24,24,0.0310766372143163,0.059315339389808,25,8.04911692853238e-15,11,0,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,12,X16,16,0.0296472135744252,0.0560219205377102,12,5.00650389304025e-06,12,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,13,X7,7,0.0273423794403495,0.0520438460847212,8,2.80456774603421e-05,13,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,14,X2,2,0.0222204823864541,0.0430271060007912,27,1.83186799063151e-15,14,0,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,15,X3,3,0.0220235349818774,0.0432158530581295,26,2.52575738102223e-15,15,0,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,16,X14,14,0.0184212661888691,0.0354022523134192,5,0.00342600887041677,16,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,17,X21,21,0.0122911151024634,0.0245634492092432,16,8.86525363730239e-07,17,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,18,X12,12,0.0116612164260388,0.0216900857786466,1,0.287590509565,18,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,19,X30,29,0.0111368297590301,0.0215736407189544,15,9.66254313977677e-07,19,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,20,X26,26,0.00900226492000808,0.0178069099101605,22,2.02607375321406e-12,20,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,21,X4,4,0.00491818649337686,0.00977853959273833,23,6.15368866974109e-13,21,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,22,X1,1,0.00398363609393984,0.00743186098743331,21,9.65574842304306e-12,22,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,23,X25,25,0.00392212876388492,0.00734380054708339,20,1.01469388447128e-11,23,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,24,X10,10,0.00308367822379074,0.00558718949812875,28,2.77555756156289e-17,24,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,25,X28,27,0.00300093439934712,0.00547586752536589,9,2.80123001583643e-05,25,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,26,X15,15,0.00187171606755512,0.00333913692457743,7,0.000117741479968736,26,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,27,X17,17,0.00164897761167856,0.00313568253746022,11,6.66498991414022e-06,27,1,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,28,X8,8,5.55111512312578e-17,0,19,4.6280701493373e-11,28,0,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,29,X19,19,5.55111512312578e-17,0,17,3.21297618510741e-08,29,0,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
X22,MAGA,30,X33,31,5.55111512312578e-17,0,2,0.0430848367032654,30,0,-0.0667779669944046,-0.0484989746039482,0.0551183109130687
